reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
evaluation/bill-evans-secret-sessions_01/i24_cbr_5ms_256k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_cbr_5ms_256k/c.wav,4.6118996,0.998498708,0.999361114,0.99953165,0.99953858,0.999532312,0.999653052,0.999509261,0.999533949,0.999480804,0.999537494,0.999338137,0.999438453,0.999318746,0.999274164,0.999212637,0.999148612,0.998891667,0.999275387,0.999415782,0.999380202,0.999215365,0.999319128,0.999733564,0.999820034,0.999793913,0.999521267,0.99887454,0.997626552,0.995699574,0.991127932,0.830802656,0.788935564,0.995199918,0.998470842,0.998906816,0.998887252,0.99865295,0.999174226,0.998633897,0.999096576,0.99796487,0.998588033,0.998430582,0.998954098,0.998244736,0.998614868,0.998019728,0.998131221,0.998296501,0.998927004,0.998981484,0.998117618,0.998286795,0.998792674,0.999562064,0.999525544,0.999552864,0.998934269,0.997279837,0.994579306,0.989525848,0.985956865,0.711027211,0.700770024,0.00445132115,0,0,0,0,0,0.000815304548,0,0,0.00183448081,0.00308137621,0.0018459642,0.00189586226,0.00170806183,5.54301914e-05,0.00229802793,0.00349625299,0.001964291,0,0.0020711573,0.00225099573,0,0.000955279833,0.00107524315,0.00109179412,0.00238826206,0.0047603553,0.00300289201,0.00544773188,0.0119851395,0.15458665,0.131751346,15.2228625,19.1309739,19.5571819,20.0838291,19.1484342,21.4874616,20.1310058,18.955148,19.6705351,18.7822348,16.8505857,15.7817631,15.0621299,14.895532,14.6474547,14.0813378,13.6327572,13.6943819,13.2361862,13.3101413,13.1696016,12.6739896,12.0502036,11.0148629,9.815762,8.19885687,6.91785574,6.22339888,6.18816603,6.46316008,6.67230667,3.46883317
evaluation/bill-evans-secret-sessions_01/i24_cbr_5ms_320k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_cbr_5ms_320k/rust.wav,4.61268564,0.99909382,0.999614192,0.999649544,0.99974605,0.999780818,0.999840596,0.999719492,0.99978052,0.999798358,0.999853931,0.999822742,0.999809061,0.999844804,0.999837386,0.999810692,0.999807147,0.999714142,0.999789114,0.99980231,0.99972003,0.999680694,0.999736002,0.999862865,0.999870624,0.999773717,0.999610489,0.999144038,0.99755191,0.996030545,0.991732384,0.831374761,0.788245677,0.997856886,0.998485098,0.999190934,0.999443788,0.999454039,0.999532869,0.999002353,0.999423341,0.999498213,0.999646007,0.999560919,0.999598749,0.999622333,0.9997065,0.99962883,0.999663439,0.999115093,0.999605203,0.999624353,0.999412311,0.999475976,0.999567663,0.999779471,0.999664814,0.999292304,0.998970307,0.998741165,0.994202439,0.992559962,0.98869671,0.713443365,0.703178936,0.00151722763,0,0.00101369485,0.000784561877,0,0,0,0,0,0.000227126348,0.00116633254,0.0010139506,0.000739585425,0.000464222915,0.000765375443,0.000868399028,0.00191691692,0.000953240568,0.00050835915,0.00136738722,0.00133340946,0.000987024485,0.000712035229,0.000888606351,0.00111363413,0.00197305856,0.00277909822,0.00380677786,0.00569643258,0.00998680595,0.152656399,0.130252679,15.1762775,19.0812147,19.5087327,20.0331272,19.0932736,21.4346335,20.0756089,18.906125,19.6337102,18.7409918,16.8017937,15.7347449,15.0161102,14.8525373,14.60259,14.0394343,13.5907332,13.6507041,13.1944732,13.2730834,13.132094,12.6340656,12.0059751,10.9694359,9.77333721,8.15532016,6.8786274,6.18217059,6.14491463,6.42286913,6.63283381,3.43175303
evaluation/bill-evans-secret-sessions_01/i24_cbr_5ms_320k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_cbr_5ms_320k/c.wav,4.61185069,0.998867409,0.999572465,0.999681344,0.999742092,0.999768219,0.999836069,0.999736507,0.99978692,0.999816839,0.999869279,0.999805305,0.999800485,0.999812588,0.99978825,0.999800851,0.999794047,0.999731675,0.999783851,0.999748819,0.999661959,0.99966196,0.999715731,0.999854523,0.999866577,0.999827579,0.999617146,0.999032281,0.997540916,0.995559699,0.992040841,0.830727782,0.786524007,0.996742443,0.998578534,0.999388454,0.999477164,0.999455002,0.999403459,0.999109272,0.99941012,0.999457482,0.999604678,0.999557587,0.999581217,0.999501996,0.999612994,0.999653191,0.999561428,0.999455588,0.999687024,0.999540333,0.999210356,0.999420473,0.999174104,0.999749985,0.999602134,0.9996013,0.99872635,0.997941782,0.995531173,0.989893565,0.99009212,0.709240982,0.696465552,0.00360085911,0,0.000927301495,0.000202919307,0,0.000167136456,0.00138226114,0,0,0,0.000999740816,0.000672079172,0.00101890958,0.000225944775,0,0.000722586424,0.0016145576,0.000731404755,0.000858542904,0.00178372708,0.00134477913,0,0,0.000962935311,0.00102063643,0.0019907251,0.00343888526,0.00303475556,0.00564550965,0.00932305599,0.154643998,0.131804937,15.1682653,19.0723699,19.4990902,20.0301744,19.0813369,21.4209324,20.0642239,18.8951135,19.6132153,18.7256496,16.7857162,15.7181296,15.0015289,14.8353288,14.5840034,14.0215469,13.5768697,13.6329665,13.1752022,13.2544924,13.1170819,12.6187414,11.9908073,10.9548391,9.75758579,8.14165842,6.86124785,6.16582025,6.13191393,6.40292065,6.6139124,3.40823535
evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_192k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_192k/rust.wav,4.58511635,0.994554513,0.997730044,0.997690402,0.99783596,0.998247874,0.998533223,0.99745419,0.998041413,0.998029203,0.998077482,0.997747711,0.997645768,0.99699713,0.996597249,0.996349837,0.996236166,0.993630544,0.992919348,0.992218829,0.994322249,0.995614361,0.996620703,0.99787852,0.997955133,0.997767026,0.997773225,0.996068542,0.990300075,0.984237434,0.963089479,0.831150439,0.786057557,0.987266982,0.992710928,0.995193158,0.995596223,0.994263552,0.996508803,0.990669478,0.996250831,0.994531547,0.995110107,0.994591127,0.994473085,0.986114989,0.990696232,0.990937454,0.994576424,0.985325093,0.983411547,0.982415287,0.982077729,0.99137886,0.993918077,0.996921677,0.995990285,0.993883061,0.993500639,0.993188776,0.979948036,0.973931526,0.945375792,0.713831199,0.703847879,0.0111486307,0,0.00428831667,0.0037118354,0,0,0.00898647603,0.0028324481,0.00211780908,0.00476987304,0.00595150433,0.00395265457,0.00886550278,0.0070586546,0.00592171029,0.00599095164,0.0152877906,0.0170380633,0.0280510007,0.0152401881,0.00768558275,0.00449631077,0.00333869483,0.00380291102,0.00583873006,0.00706414826,0.00872349528,0.0185195937,0.0219184422,0.0565154856,0.153242169,0.13034964,15.1820348,19.0686886,19.48117,20.0038631,19.0864851,21.425198,20.0628191,18.8988755,19.6261584,18.730841,16.7886512,15.7065893,14.9933129,14.8243176,14.5772123,14.0084139,13.5786255,13.6471506,13.1974618,13.261331,13.1109064,12.6223211,11.9928569,10.955614,9.7435914,8.13364652,6.85785171,6.15923222,6.12042545,6.39506589,6.60416857,3.39892793
evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_192k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_192k/c.wav,4.58407426,0.994072623,0.997568555,0.997725844,0.997370119,0.998130596,0.998449824,0.997955675,0.997659751,0.997770249,0.998014446,0.997887978,0.99687592,0.997043366,0.996274742,0.996827761,0.996587152,0.995085289,0.993526109,0.994292108,0.994564692,0.994967175,0.995539393,0.997725109,0.998198812,0.997708611,0.997175384,0.995702776,0.990758849,0.982287702,0.96533734,0.829399306,0.785233603,0.981628676,0.992422279,0.992686236,0.986258335,0.995259402,0.993924705,0.994619941,0.994848754,0.990377774,0.993070407,0.995858146,0.992955643,0.992598759,0.992282621,0.992876099,0.994919894,0.990132861,0.984768948,0.98611305,0.9838732,0.991760847,0.991705149,0.995695322,0.995768165,0.993382152,0.991833009,0.993184518,0.985486178,0.95266724,0.945476368,0.711578261,0.697755576,0.0159711316,0.00588085894,0.00331677435,0.00490574671,0.00137751888,0.00486477304,0.00452941821,0.00513173244,0.00193767369,0.00365226247,0.00373056367,0.00686568607,0.00610939086,0.00813461073,0.00470187291,0.00590458851,0.00783684427,0.0113718913,0.0131407986,0.0128911725,0.0104308438,0.00927242371,0.00441857724,0.00430406331,0.0052515594,0.00707502833,0.00836093399,0.0147254887,0.0267612681,0.044363776,0.153481681,0.13198643,15.2028271,19.0764506,19.501834,20.0178493,19.0787166,21.4287873,20.0604556,18.8920921,19.6134237,18.7269768,16.7936379,15.7225139,15.0042457,14.8431855,14.5834225,14.031907,13.5845489,13.6348407,13.164204,13.2475259,13.1172697,12.6161976,11.9884484,10.961414,9.76155282,8.13290106,6.86016672,6.1627719,6.12890027,6.40082911,6.60508057,3.40512726
evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_256k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_256k/rust.wav,4.61163721,0.99763766,0.999391446,0.999601068,0.999545673,0.999544538,0.999685613,0.999080187,0.999316945,0.999608894,0.999567984,0.999454671,0.9993913,0.999362365,0.999216697,0.999141026,0.999163011,0.999065996,0.999147829,0.999410623,0.999504008,0.999333615,0.999422809,0.999760218,0.999817698,0.999742199,0.999495659,0.998997498,0.997526761,0.995458026,0.991316125,0.831419132,0.787493211,0.989112443,0.998157825,0.99907138,0.999124869,0.998738263,0.99919028,0.992837178,0.99623945,0.999246381,0.998850943,0.998456475,0.997523676,0.998143791,0.998146964,0.997998378,0.998460132,0.998628786,0.998612503,0.998637983,0.99909443,0.998531542,0.999220928,0.999541789,0.99975322,0.999285488,0.998553829,0.998457827,0.994771717,0.99125321,0.988761311,0.714392263,0.704419448,0.016145056,0,0.00137015313,0.000998569846,0,0,0,0,0,0.000782048352,0.00205237376,0.00270555137,0.00241817135,0.00252197545,0.00213938379,0.00235007395,0.00274200715,0.00246725043,0,0.00153952052,0.0018091728,0.000922384868,0.001045655,0.0010274543,0.00129412517,0.0023958638,0.00336900918,0.0027865643,0.00805175716,0.0101778594,0.152527396,0.130067481,15.1831165,19.0772479,19.4992558,20.0201881,19.0772472,21.4197666,20.0664021,18.8939826,19.6096862,18.719527,16.7813365,15.7132081,15.0009632,14.8365107,14.5824145,14.019402,13.5751364,13.6347153,13.1772044,13.2564575,13.1107658,12.6120643,11.9851057,10.9494633,9.75595318,8.13680158,6.86083567,6.1620452,6.12565914,6.40641401,6.61487553,3.41622266
evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_256k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_256k/c.wav,4.61209181,0.998684879,0.999471508,0.999594379,0.999558704,0.999554143,0.999695504,0.99951869,0.999559014,0.999487865,0.999538648,0.999343625,0.999493642,0.999375857,0.999264275,0.999217553,0.999191134,0.999005573,0.999320837,0.999450408,0.999464173,0.999426857,0.999363152,0.99975323,0.999834133,0.999807079,0.99958077,0.999013185,0.997584252,0.995861641,0.991458422,0.830973351,0.788152095,0.996822752,0.998627709,0.999039307,0.999136173,0.998823112,0.999371497,0.998823907,0.999265018,0.998073811,0.998553767,0.998385896,0.999207466,0.998729368,0.998680148,0.997908517,0.998128937,0.998351206,0.998994558,0.998884764,0.998866831,0.999211472,0.998949035,0.999589284,0.99966385,0.999588187,0.999116606,0.997646975,0.995349492,0.991157213,0.985893099,0.7107452,0.699502749,0.00279274229,0,0,0.00104525154,0,0,0.000941523513,0,0,0.00173881636,0.00296893822,0.00118764191,0.00131561308,0.00208638925,0.000859847593,0.00217078662,0.00304878401,0.0020158888,0,0.00129340783,0.000851964106,0.000343890804,0.000984550757,0.000916570078,0.000867057792,0.00190082815,0.0036861165,0.00357137361,0.00500439991,0.0102214363,0.154484503,0.131779954,15.1934219,19.1047674,19.5317745,20.0607421,19.1211303,21.4648643,20.1060177,18.9285533,19.6483683,18.7591743,16.8263114,15.7550122,15.0401095,14.8746559,14.6280804,14.0600473,13.6094379,13.6732247,13.2180117,13.2904986,13.1510798,12.6520815,12.0268856,10.9908079,9.79331768,8.17778541,6.89696794,6.20268385,6.16545724,6.44036015,6.65122015,3.44701832
evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_320k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_320k/rust.wav,4.61274063,0.998800034,0.999639126,0.999656358,0.999745239,0.999765584,0.999823518,0.999702044,0.999766215,0.999812842,0.999856914,0.999815739,0.99980856,0.999828983,0.99981005,0.999800978,0.999793796,0.999704607,0.99979828,0.999799143,0.999712797,0.999684794,0.999730666,0.999856939,0.999867442,0.999782292,0.999663694,0.999370903,0.997508004,0.995862188,0.9923165,0.831278705,0.787629461,0.995424422,0.999002654,0.999259873,0.999523724,0.999287469,0.999623657,0.998759015,0.999323998,0.999463423,0.999672844,0.999513189,0.999675258,0.999465242,0.999584723,0.999598638,0.999680721,0.999112079,0.999640122,0.999583803,0.999464075,0.999489085,0.999566278,0.999811336,0.999667732,0.999369618,0.999248799,0.999090603,0.994469557,0.991838577,0.989164152,0.713365434,0.703713677,0,0,0,0.00082834717,0,0,0,0,0,0,0.00115398474,0.00104747003,0.000974904438,0.00101595969,0.000742212267,0.000182311261,0.00180432761,0.000793471328,0.00050946057,0.00139330918,0.00136707218,0.00105774008,0.000753815772,0.000927278926,0.00116280959,0.00170544838,0.00197688039,0.00325844943,0.00587701174,0.00929349248,0.152670263,0.130174426,15.1730183,19.073899,19.4963061,20.0199418,19.0797807,21.4185846,20.0582273,18.8907291,19.6172798,18.7255703,16.7852363,15.7170272,14.998112,14.8352232,14.5841928,14.021475,13.5733912,13.633607,13.1770522,13.2547861,13.1156991,12.6176858,11.9889192,10.9533502,9.7580032,8.13886687,6.86177128,6.16450603,6.12749928,6.4065594,6.61764403,3.41653763
evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_320k/master.wav,evaluation/bill-evans-secret-sessions_01/i24_vbr_5ms_320k/c.wav,4.61246351,0.998909577,0.999538403,0.999690075,0.999745004,0.999773881,0.999857958,0.999760229,0.999791478,0.999821396,0.999860585,0.999815441,0.999807674,0.999808938,0.999788356,0.999810023,0.999798853,0.999742938,0.999796041,0.999755561,0.999674825,0.99966723,0.999715482,0.999849207,0.999863995,0.9998313,0.999672072,0.999229972,0.997833907,0.995893056,0.992555483,0.830679858,0.78633758,0.996974222,0.998585665,0.999348716,0.999511478,0.999362316,0.999590626,0.999130804,0.999418402,0.999453095,0.999601231,0.999645849,0.999568216,0.999343822,0.99960567,0.999673424,0.999570998,0.999469401,0.999664926,0.999540637,0.999223973,0.999426826,0.999229537,0.999758131,0.999593777,0.99958325,0.998769714,0.997843938,0.9953709,0.990676936,0.989907794,0.709766045,0.697311424,0.0028865232,0,0.000471361662,0.000531559883,0,0,0.00125651274,0.000468495647,0,0,0.00105887492,0.000687730675,0.00117864193,0.000218982237,0,0.000712023602,0.00159146719,0.000721963894,0.000673898253,0.00175048709,0.00137410577,0,0.000108736,0.000994813884,0.000886618267,0.0019141129,0.00348950465,0.00425549676,0.00535689282,0.00789006784,0.154766459,0.132711372,15.1723661,19.0742828,19.4983338,20.0274437,19.0798501,21.4216738,20.0641458,18.8936323,19.6106626,18.7261099,16.7866606,15.7178281,15.0023245,14.8354553,14.585861,14.0237746,13.577597,13.6353607,13.1765969,13.255927,13.1174391,12.6187513,11.9908458,10.9553074,9.75782019,8.14279489,6.86165828,6.16643274,6.13323911,6.40441726,6.61668365,3.41070096
evaluation/bill-evans-secret-sessions_02/i16_cbr_5ms_192k/master.wav,evaluation/bill-evans-secret-sessions_02/i16_cbr_5ms_192k/rust.wav,4.50744404,0.997041232,0.998789437,0.998803823,0.998902983,0.998479891,0.995780332,0.994228956,0.997459336,0.998836973,0.99867501,0.998120204,0.997508451,0.998149876,0.997019353,0.997392315,0.996572038,0.996343343,0.993897253,0.994611587,0.99486882,0.995561813,0.996653157,0.994564757,0.998211834,0.999091055,0.999663488,0.999772711,0.998733089,0.986022405,0.960089024,0.777840259,0.520203759,0.992249906,0.996349543,0.997703925,0.996551002,0.997747945,0.990856407,0.981339862,0.994632463,0.996946691,0.996361554,0.994769774,0.991412514,0.996160264,0.990096179,0.99550895,0.993709834,0.99419692,0.990529574,0.991955981,0.991856402,0.988955658,0.988950644,0.989345187,0.996199886,0.998440241,0.999427386,0.999634628,0.997047346,0.970330643,0.939534747,0.657809371,0.3984928,0.00471814862,0,0,0.00342489626,0.000653537129,0,0.0171546359,0.00613341834,0.00411702426,0.00420104575,0.00465308332,0.00558856661,0,0.00868934531,0.00257529761,0.00386464357,0.00552805541,0.00927427031,0.00863294868,0.00797377443,0.0053096167,0,0.0149822919,0.00143366424,0.00118295524,0.00107685949,0.000696970669,0.00243671026,0.0227392371,0.0607822707,0.215506586,0.194233972,16.3635007,20.7506904,20.5273163,22.1370484,20.3612241,19.0748799,18.7495369,18.9338727,18.5398777,17.6621159,16.7144758,16.2240293,15.3821242,14.6589229,14.5010728,14.656136,13.5700195,15.6529896,14.7198158,16.2546258,15.9738095,14.5380065,13.9205677,14.1800645,11.9927703,9.43682284,6.48576175,4.25411119,3.48816634,3.58145174,3.80204815,0.902908387
evaluation/bill-evans-secret-sessions_02/i16_cbr_5ms_192k/master.wav,evaluation/bill-evans-secret-sessions_02/i16_cbr_5ms_192k/c.wav,4.50755769,0.996773865,0.998802356,0.998588931,0.998699889,0.998099943,0.996455393,0.993326987,0.996509756,0.998831114,0.998637979,0.998054276,0.998086622,0.998446807,0.997474435,0.997233608,0.996698351,0.995913579,0.994244454,0.995178705,0.995714584,0.99582965,0.996939035,0.995062323,0.998253942,0.999146025,0.99969333,0.999799126,0.998808598,0.985757762,0.968574723,0.782852225,0.498997633,0.991791777,0.996417052,0.996251365,0.99675802,0.996395861,0.993728893,0.981229903,0.992052744,0.996976842,0.996520783,0.993269513,0.994911654,0.996350193,0.991861931,0.994546296,0.994400859,0.990996629,0.989792067,0.992219223,0.992206949,0.992239754,0.990361055,0.988322177,0.996790473,0.998656163,0.999262831,0.999618928,0.997427928,0.969937021,0.951394518,0.655481093,0.386028713,0.0069647081,0,0.00235026574,0.00341206886,0.00217149678,0.00436619375,0.019803909,0.0088550036,0.0039032005,0.00348853435,0.00540275075,0.00370133257,0.00253700809,0.00722126066,0.00479964966,0.00286261909,0.00722242651,0.00856391761,0.00653506392,0.00599206923,0.00689630619,0,0.0108448004,0.00257604387,0.0012303833,0.000840624656,0.000980358715,0.00266051828,0.025243259,0.0437108315,0.213995731,0.191837225,16.2901912,20.6804886,20.4517836,22.0297455,20.3189833,18.9941141,18.7138426,18.9045098,18.4925719,17.6430013,16.716563,16.1784033,15.3138726,14.6192622,14.4769421,14.601839,13.5077617,15.6067794,14.6677608,16.1763676,15.9129583,14.4764344,13.8678753,14.1271232,11.959133,9.37982625,6.42642789,4.19198093,3.40871072,3.49422109,3.7433327,0.820138509
evaluation/bill-evans-secret-sessions_02/i16_cbr_5ms_256k/master.wav,evaluation/bill-evans-secret-sessions_02/i16_cbr_5ms_256k/rust.wav,4.5294526,0.99914246,0.999616061,0.99967594,0.999738039,0.999613014,0.99916145,0.99848697,0.999200027,0.999725701,0.999682552,0.999612148,0.999576618,0.999591707,0.999219395,0.999238981,0.999226081,0.999476638,0.999437829,0.999591966,0.999642617,0.999487928,0.999516761,0.99933364,0.999846867,0.999929755,0.999949606,0.999960524,0.999724046,0.995721847,0.992511653,0.780443732,0.518469789,0.997994543,0.998877047,0.999149032,0.999333732,0.998998762,0.998044247,0.993883093,0.997964939,0.999315047,0.999300738,0.998625921,0.998708178,0.999091842,0.997613933,0.998583024,0.997996622,0.999014108,0.998885524,0.999358196,0.999320361,0.998800101,0.998534001,0.998687172,0.999733555,0.999885218,0.9999142,0.999934238,0.999539544,0.989650793,0.988263962,0.658326198,0.402673313,0.000481984396,0,0.00108754835,0.00156194436,0,0,0.00706860664,0.00349351343,0.0018688203,0.00184940464,0.00146344675,0.00158148159,0.00105982745,0.00278294565,0.000226001092,0,0.000177968539,0,0.000505966167,0.000601942905,0,0,0.00159478782,0,0.000281579025,0,0.000264608185,0.00131342273,0.0111134483,0.0103435325,0.215347126,0.193007826,16.3503326,20.7504913,20.5076723,22.1293298,20.3811399,19.055368,18.776463,18.9662378,18.5838728,17.6982202,16.7617004,16.2333957,15.3709764,14.6563718,14.5219109,14.64262,13.5446794,15.644745,14.6991286,16.2263511,15.9516608,14.5088675,13.9043674,14.1742486,12.0006829,9.43511718,6.48463097,4.25981102,3.48305789,3.56941328,3.81228278,0.891314744
